unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H298,1008,960,48,True,No,1,0,True,"[24, 23, 25, 48, 2, 47, 72, 49, 22, 96, 71, 73, 26, 120, 3, 95, 46, 97, 50, 144, 119, 121, 21, 70, 168, 143, 74, 145, 27, 192, 94, 167, 4, 45, 98, 169, 216, 118, 191, 51, 193, 122, 240, 20, 69, 215, 142, 217, 264, 146, 75, 239]","[24, 23, 25, 48, 2, 47, 72, 49, 22, 96, 71, 73, 26, 120, 3, 95, 46, 97, 50, 144, 119, 121, 21, 70, 168, 143, 74, 145, 27, 192, 94, 167, 4, 45, 98, 169, 216, 118, 191, 51, 193, 122, 240, 20, 69, 215, 142, 217, 264, 146, 75, 239]",[24],24,"[264, 69, 75, 240, 94, 216, 98, 192, 142, 146, 26, 95, 46, 97, 50, 144, 119, 121, 168, 70, 143, 74, 145, 167, 45, 169, 118, 191, 51, 193, 122, 215, 217, 239]",[264],264,9.3779
H299,1008,960,48,True,No,1,0,True,"[24, 23, 25, 2, 48, 47, 72, 49, 22, 26, 71, 96, 73, 3, 46, 120, 95, 97, 50, 21, 144, 119, 70, 121, 27, 74, 168, 143, 4, 94, 145, 45, 192, 98, 167, 51, 169, 118, 20, 216, 191, 122, 69, 193, 142, 240, 75, 28, 215, 146, 217]","[24, 23, 25, 2, 48, 47, 72, 49, 22, 26, 71, 96, 73, 3, 46, 120, 95, 97, 50, 21, 144, 119, 70, 121, 27, 74, 168, 143, 4, 94, 145, 45, 192, 98, 167, 51, 169, 118, 20, 216, 191, 122, 69, 193, 142, 240, 75, 28, 215, 146, 217]",[24],24,"[240, 69, 75, 94, 216, 98, 22, 26, 142, 192, 146, 46, 95, 97, 50, 168, 144, 119, 70, 121, 74, 143, 145, 45, 167, 51, 169, 118, 191, 122, 193, 215, 217]",[240],240,9.9983
H3,748,700,48,True,No,1,0,True,"[24, 2, 23, 25, 48, 22, 3, 47, 26, 49, 72, 71, 21, 46, 73, 96, 50, 27, 4, 95, 120, 97, 70, 119, 45, 74, 144, 121, 20, 94, 51, 143, 98, 168, 69, 145, 118, 28]","[24, 2, 23, 25, 48, 22, 3, 47, 26, 49, 72, 71, 21, 46, 73, 96, 50, 27, 4, 95, 120, 97, 70, 119, 45, 74, 144, 121, 20, 94, 51, 143, 98, 168, 69, 145, 118, 28]",[24],24,"[168, 69, 50, 144, 22, 94, 26, 98, 71, 46, 73, 96, 27, 95, 120, 97, 70, 119, 45, 74, 121, 51, 143, 145, 118]",[168],168,7.7493
H30,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 27, 50, 73, 96, 70, 45, 20, 95, 97, 74, 120, 51, 119, 121, 94, 28, 69, 5, 98, 144, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 27, 50, 73, 96, 70, 45, 20, 95, 97, 74, 120, 51, 119, 121, 94, 28, 69, 5, 98, 144, 44]",[2],2,"[144, 69, 50, 44, 26, 94, 98, 21, 46, 71, 27, 73, 96, 70, 45, 120, 95, 97, 74, 51, 119, 121, 28]",[144],144,7.6904
H300,1008,960,48,True,No,1,1,True,"[24, 23, 25, 2, 48, 47, 72, 49, 22, 71, 96, 26, 73, 3, 46, 95, 120, 97, 50, 21, 144, 119, 70, 121, 74, 168, 143, 27, 94, 145, 4, 45, 192, 167, 98, 169, 118, 51, 216, 191, 20, 122, 69, 193, 142, 240, 215, 75, 28, 146, 217, 166, 93]","[24, 23, 25, 2, 48, 47, 72, 49, 22, 71, 96, 26, 73, 3, 46, 95, 120, 97, 50, 21, 144, 119, 70, 121, 74, 168, 143, 27, 94, 145, 4, 45, 192, 167, 98, 169, 118, 51, 216, 191, 20, 122, 69, 193, 142, 240, 215, 75, 28, 146, 217, 166, 93]",[24],24,"[240, 69, 75, 94, 216, 98, 22, 142, 192, 26, 146, 46, 95, 97, 50, 168, 144, 119, 70, 121, 74, 143, 145, 45, 167, 169, 118, 51, 191, 122, 193, 215, 217, 166, 93]",[240],240,9.4996
H301,1008,960,48,True,No,1,1,True,"[24, 23, 25, 48, 2, 47, 72, 49, 22, 71, 96, 26, 73, 3, 120, 46, 95, 97, 50, 144, 21, 119, 70, 121, 74, 168, 143, 27, 145, 94, 4, 192, 45, 167, 98, 169, 118, 216, 51, 191, 122, 20, 193, 69, 240, 142, 215, 75, 217, 146, 28, 264, 166, 93]","[24, 23, 25, 48, 2, 47, 72, 49, 22, 71, 96, 26, 73, 3, 120, 46, 95, 97, 50, 144, 21, 119, 70, 121, 74, 168, 143, 27, 145, 94, 4, 192, 45, 167, 98, 169, 118, 216, 51, 191, 122, 20, 193, 69, 240, 142, 215, 75, 217, 146, 28, 264, 166, 93]",[24],24,"[264, 69, 75, 240, 94, 216, 98, 142, 192, 26, 146, 46, 95, 97, 50, 144, 168, 119, 70, 121, 74, 143, 145, 45, 167, 169, 118, 51, 191, 122, 193, 215, 217, 166, 93]",[264],264,9.8846
H302,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 97, 120, 70, 119, 27, 74, 144, 121, 94, 45, 4, 143, 168, 145, 98, 51, 118, 167, 192, 20, 169, 69, 122, 191, 142, 216, 75, 193, 93, 28, 146, 215, 166, 240, 217]","[24, 23, 2, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 97, 120, 70, 119, 27, 74, 144, 121, 94, 45, 4, 143, 168, 145, 98, 51, 118, 167, 192, 20, 169, 69, 122, 191, 142, 216, 75, 193, 93, 28, 146, 215, 166, 240, 217]",[24],24,"[240, 69, 75, 94, 22, 98, 216, 26, 142, 146, 192, 46, 50, 95, 168, 97, 70, 119, 74, 144, 121, 45, 143, 145, 51, 118, 167, 169, 122, 191, 193, 93, 215, 166, 217]",[240],240,9.6921
H303,1008,960,48,True,No,1,1,True,"[24, 23, 2, 48, 25, 72, 47, 49, 22, 26, 96, 3, 71, 73, 120, 46, 95, 50, 97, 21, 144, 70, 27, 119, 121, 74, 4, 168, 45, 143, 94, 145, 192, 98, 51, 20, 167, 169, 118, 216, 69, 122, 191, 28, 75, 193, 240, 142, 146, 5]","[24, 23, 2, 48, 25, 72, 47, 49, 22, 26, 96, 3, 71, 73, 120, 46, 95, 50, 97, 21, 144, 70, 27, 119, 121, 74, 4, 168, 45, 143, 94, 145, 192, 98, 51, 20, 167, 169, 118, 216, 69, 122, 191, 28, 75, 193, 240, 142, 146, 5]",[24],24,"[240, 69, 75, 216, 94, 98, 22, 26, 192, 142, 146, 46, 95, 50, 97, 168, 144, 70, 119, 121, 74, 45, 143, 145, 51, 167, 169, 118, 122, 191, 193]",[240],240,9.8766
H304,1008,960,48,True,No,1,0,True,"[24, 23, 2, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 143, 94, 45, 168, 145, 98, 51, 167, 192, 118, 20, 169, 69, 122, 191, 216, 142, 193, 75, 28, 146, 215, 93, 240, 5]","[24, 23, 2, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 143, 94, 45, 168, 145, 98, 51, 167, 192, 118, 20, 169, 69, 122, 191, 216, 142, 193, 75, 28, 146, 215, 93, 240, 5]",[24],24,"[240, 69, 75, 94, 22, 98, 216, 26, 142, 146, 192, 46, 95, 50, 97, 168, 70, 119, 144, 121, 74, 143, 45, 145, 51, 167, 118, 169, 122, 191, 193, 215, 93]",[240],240,9.5016
H305,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 72, 22, 26, 3, 71, 73, 96, 46, 95, 120, 50, 97, 21, 70, 119, 144, 121, 27, 74, 4, 168, 143, 145, 94, 45, 98, 51, 192, 167, 20, 169, 118, 122, 69, 216, 191, 193, 28, 5, 75, 142]","[24, 23, 2, 25, 48, 47, 49, 72, 22, 26, 3, 71, 73, 96, 46, 95, 120, 50, 97, 21, 70, 119, 144, 121, 27, 74, 4, 168, 143, 145, 94, 45, 98, 51, 192, 167, 20, 169, 118, 122, 69, 216, 191, 193, 28, 5, 75, 142]",[24],24,"[216, 69, 75, 192, 94, 98, 22, 26, 142, 73, 46, 95, 120, 50, 97, 168, 70, 119, 144, 121, 74, 143, 145, 45, 51, 167, 169, 118, 122, 191, 193]",[216],216,9.7499
H306,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 120, 97, 70, 27, 119, 144, 121, 4, 74, 45, 143, 94, 168, 145, 98, 51, 20, 192, 167, 118, 169, 69, 122, 28, 216, 191, 75, 193, 142, 5, 146, 93]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 120, 97, 70, 27, 119, 144, 121, 4, 74, 45, 143, 94, 168, 145, 98, 51, 20, 192, 167, 118, 169, 69, 122, 28, 216, 191, 75, 193, 142, 5, 146, 93]",[24],24,"[216, 69, 75, 192, 94, 98, 22, 26, 142, 146, 46, 50, 95, 168, 120, 97, 70, 119, 144, 121, 74, 45, 143, 145, 51, 167, 118, 169, 122, 191, 193, 93]",[216],216,9.5534
H307,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 168, 143, 45, 94, 145, 98, 51, 192, 20, 167, 169, 118, 122, 69, 216, 191, 193, 28, 75, 142, 5, 146]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 168, 143, 45, 94, 145, 98, 51, 192, 20, 167, 169, 118, 122, 69, 216, 191, 193, 28, 75, 142, 5, 146]",[24],24,"[216, 69, 75, 192, 94, 98, 22, 26, 142, 146, 46, 95, 50, 120, 97, 168, 70, 119, 144, 121, 74, 143, 45, 145, 51, 167, 169, 118, 122, 191, 193]",[216],216,9.728
H308,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 96, 73, 46, 50, 21, 95, 120, 97, 70, 27, 119, 4, 144, 74, 121, 45, 94, 143, 168, 145, 98, 51, 20, 118, 167, 192, 69, 169, 122, 28, 75, 191, 216, 142, 5, 193, 93, 146, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 96, 73, 46, 50, 21, 95, 120, 97, 70, 27, 119, 4, 144, 74, 121, 45, 94, 143, 168, 145, 98, 51, 20, 118, 167, 192, 69, 169, 122, 28, 75, 191, 216, 142, 5, 193, 93, 146, 44]",[24],24,"[216, 69, 75, 192, 94, 44, 98, 26, 142, 146, 46, 50, 168, 95, 120, 97, 70, 119, 144, 74, 121, 45, 143, 145, 51, 118, 167, 169, 122, 191, 193, 93]",[216],216,9.5953
H309,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 21, 95, 97, 120, 27, 70, 4, 74, 119, 121, 144, 45, 94, 143, 98, 145, 51, 168, 20, 118, 167, 69, 192, 169, 122, 28, 75, 5, 191, 142, 216, 193, 146, 93, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 21, 95, 97, 120, 27, 70, 4, 74, 119, 121, 144, 45, 94, 143, 98, 145, 51, 168, 20, 118, 167, 69, 192, 169, 122, 28, 75, 5, 191, 142, 216, 193, 146, 93, 44]",[24],24,"[216, 69, 75, 192, 94, 44, 98, 26, 142, 146, 46, 50, 168, 95, 97, 120, 70, 74, 119, 121, 144, 45, 143, 145, 51, 118, 167, 169, 122, 191, 193, 93]",[216],216,9.2662
H31,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 71, 4, 73, 50, 27, 96, 95, 70, 97, 45, 20, 74, 120, 51, 119, 94, 121, 98, 144, 28, 69, 5, 143]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 71, 4, 73, 50, 27, 96, 95, 70, 97, 45, 20, 74, 120, 51, 119, 94, 121, 98, 144, 28, 69, 5, 143]",[2],2,"[144, 69, 50, 22, 26, 94, 98, 21, 46, 71, 73, 27, 96, 95, 70, 97, 45, 120, 74, 51, 119, 121, 28, 143]",[144],144,6.8736
H310,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 120, 97, 70, 27, 119, 4, 144, 121, 74, 45, 143, 94, 168, 145, 98, 51, 20, 167, 192, 118, 169, 69, 122, 28, 191, 216, 75, 5, 193, 142, 146]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 120, 97, 70, 27, 119, 4, 144, 121, 74, 45, 143, 94, 168, 145, 98, 51, 20, 167, 192, 118, 169, 69, 122, 28, 191, 216, 75, 5, 193, 142, 146]",[24],24,"[216, 69, 75, 192, 94, 98, 22, 26, 142, 146, 46, 50, 95, 168, 120, 97, 70, 119, 144, 121, 74, 45, 143, 145, 51, 167, 118, 169, 122, 191, 193]",[216],216,9.1066
H311,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 72, 22, 26, 71, 96, 73, 3, 46, 95, 120, 50, 97, 21, 70, 119, 144, 121, 74, 27, 143, 168, 94, 145, 45, 98, 4, 192, 167, 169, 118, 51, 122, 216, 191, 69, 193, 20, 142, 240, 75, 215, 146, 217, 166, 93, 28, 264, 239]","[24, 23, 2, 25, 48, 47, 49, 72, 22, 26, 71, 96, 73, 3, 46, 95, 120, 50, 97, 21, 70, 119, 144, 121, 74, 27, 143, 168, 94, 145, 45, 98, 4, 192, 167, 169, 118, 51, 122, 216, 191, 69, 193, 20, 142, 240, 75, 215, 146, 217, 166, 93, 28, 264, 239]",[24],24,"[264, 69, 75, 240, 94, 98, 216, 26, 142, 192, 146, 46, 95, 50, 97, 168, 70, 119, 144, 121, 74, 143, 145, 45, 167, 169, 118, 51, 122, 191, 193, 215, 217, 166, 93, 239]",[264],264,9.4038
H312,1008,960,48,True,No,1,1,True,"[24, 23, 25, 2, 48, 47, 49, 72, 22, 26, 71, 96, 73, 3, 46, 120, 95, 97, 50, 21, 144, 119, 70, 121, 74, 27, 168, 4, 143, 145, 94, 45, 98, 192, 167, 169, 51, 20, 118, 216, 122, 191, 69, 193, 75, 142, 28, 240, 146, 215, 5, 217]","[24, 23, 25, 2, 48, 47, 49, 72, 22, 26, 71, 96, 73, 3, 46, 120, 95, 97, 50, 21, 144, 119, 70, 121, 74, 27, 168, 4, 143, 145, 94, 45, 98, 192, 167, 169, 51, 20, 118, 216, 122, 191, 69, 193, 75, 142, 28, 240, 146, 215, 5, 217]",[24],24,"[240, 69, 75, 94, 98, 216, 22, 26, 142, 192, 146, 46, 95, 97, 50, 168, 144, 119, 70, 121, 74, 143, 145, 45, 167, 169, 51, 118, 122, 191, 193, 215, 217]",[240],240,9.3769
H313,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 96, 73, 46, 50, 120, 95, 21, 97, 70, 144, 27, 119, 74, 121, 4, 168, 45, 94, 143, 145, 98, 51, 192, 20, 167, 118, 169, 122, 69, 216, 75, 191, 193, 28, 142, 146, 240, 93, 5, 215, 217]","[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 96, 73, 46, 50, 120, 95, 21, 97, 70, 144, 27, 119, 74, 121, 4, 168, 45, 94, 143, 145, 98, 51, 192, 20, 167, 118, 169, 122, 69, 216, 75, 191, 193, 28, 142, 146, 240, 93, 5, 215, 217]",[24],24,"[240, 69, 75, 94, 22, 98, 216, 26, 142, 192, 146, 46, 50, 95, 168, 97, 70, 144, 119, 74, 121, 45, 143, 145, 51, 167, 118, 169, 122, 191, 193, 93, 215, 217]",[240],240,9.4657
H314,1008,960,48,True,No,1,1,True,"[24, 23, 25, 48, 2, 72, 47, 49, 22, 96, 26, 3, 71, 73, 120, 46, 95, 97, 50, 21, 144, 119, 121, 27, 70, 4, 74, 168, 143, 145, 45, 94, 192, 98, 51, 20, 167, 169, 216, 118, 69, 122, 28, 193, 191, 75, 5, 240, 142]","[24, 23, 25, 48, 2, 72, 47, 49, 22, 96, 26, 3, 71, 73, 120, 46, 95, 97, 50, 21, 144, 119, 121, 27, 70, 4, 74, 168, 143, 145, 45, 94, 192, 98, 51, 20, 167, 169, 216, 118, 69, 122, 28, 193, 191, 75, 5, 240, 142]",[24],24,"[240, 69, 75, 216, 94, 98, 22, 192, 26, 142, 73, 46, 95, 97, 50, 168, 144, 119, 121, 70, 74, 143, 145, 45, 51, 167, 169, 118, 122, 193, 191]",[240],240,9.6671
H315,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 72, 71, 46, 73, 50, 96, 21, 95, 97, 70, 27, 120, 74, 119, 4, 121, 45, 94, 144, 98, 51, 143, 145, 168, 20, 118, 69, 122, 167, 169, 75, 192, 142, 28, 191, 146, 193, 93, 216, 99, 44, 166, 215, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 72, 71, 46, 73, 50, 96, 21, 95, 97, 70, 27, 120, 74, 119, 4, 121, 45, 94, 144, 98, 51, 143, 145, 168, 20, 118, 69, 122, 167, 169, 75, 192, 142, 28, 191, 146, 193, 93, 216, 99, 44, 166, 215, 5]",[2],2,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 46, 146, 50, 168, 95, 97, 70, 120, 74, 119, 121, 45, 144, 51, 143, 145, 118, 122, 167, 169, 191, 193, 93, 99, 166, 215]",[216],216,8.8763
H316,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 72, 71, 73, 96, 46, 21, 50, 95, 120, 97, 27, 70, 4, 74, 144, 119, 121, 45, 94, 51, 98, 20, 168, 143, 145, 69, 118, 122, 192, 28, 167, 75, 169, 5, 142, 216, 93, 146, 44, 193, 191]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 72, 71, 73, 96, 46, 21, 50, 95, 120, 97, 27, 70, 4, 74, 144, 119, 121, 45, 94, 51, 98, 20, 168, 143, 145, 69, 118, 122, 192, 28, 167, 75, 169, 5, 142, 216, 93, 146, 44, 193, 191]",[24],24,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 146, 46, 168, 50, 95, 120, 97, 70, 74, 144, 119, 121, 45, 51, 143, 145, 118, 122, 167, 169, 93, 193, 191]",[216],216,9.6322
H317,1008,960,48,True,No,1,1,True,"[24, 23, 25, 48, 2, 47, 72, 49, 22, 96, 71, 26, 73, 3, 120, 46, 95, 97, 50, 21, 144, 119, 121, 70, 27, 4, 74, 168, 143, 145, 45, 94, 192, 98, 167, 169, 20, 51, 216, 118, 122, 191, 193, 69, 28, 240, 5, 75, 142]","[24, 23, 25, 48, 2, 47, 72, 49, 22, 96, 71, 26, 73, 3, 120, 46, 95, 97, 50, 21, 144, 119, 121, 70, 27, 4, 74, 168, 143, 145, 45, 94, 192, 98, 167, 169, 20, 51, 216, 118, 122, 191, 193, 69, 28, 240, 5, 75, 142]",[24],24,"[240, 69, 75, 94, 216, 98, 22, 192, 142, 26, 73, 46, 95, 97, 50, 168, 144, 119, 121, 70, 74, 143, 145, 45, 167, 169, 51, 118, 122, 191, 193]",[240],240,9.4517
H318,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 71, 73, 96, 3, 46, 95, 50, 120, 97, 21, 70, 119, 144, 121, 74, 27, 143, 168, 94, 145, 4, 45, 98, 167, 192, 118, 169, 51, 122, 20, 69, 191, 216, 193, 142, 75, 146, 215, 240, 28, 217, 93, 166]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 71, 73, 96, 3, 46, 95, 50, 120, 97, 21, 70, 119, 144, 121, 74, 27, 143, 168, 94, 145, 4, 45, 98, 167, 192, 118, 169, 51, 122, 20, 69, 191, 216, 193, 142, 75, 146, 215, 240, 28, 217, 93, 166]",[24],24,"[240, 69, 75, 94, 98, 22, 216, 26, 142, 146, 192, 46, 95, 50, 97, 168, 70, 119, 144, 121, 74, 143, 145, 45, 167, 118, 169, 51, 122, 191, 193, 215, 217, 93, 166]",[240],240,9.8177
H319,1008,960,48,True,No,1,1,True,"[24, 23, 25, 48, 2, 47, 72, 49, 22, 96, 71, 73, 26, 120, 95, 3, 46, 97, 144, 50, 119, 121, 70, 21, 168, 143, 74, 145, 27, 192, 94, 167, 169, 98, 4, 45, 216, 191, 118, 193, 51, 240, 122, 215, 142, 20, 69, 217, 264, 239, 146]","[24, 23, 25, 48, 2, 47, 72, 49, 22, 96, 71, 73, 26, 120, 95, 3, 46, 97, 144, 50, 119, 121, 70, 21, 168, 143, 74, 145, 27, 192, 94, 167, 169, 98, 4, 45, 216, 191, 118, 193, 51, 240, 122, 215, 142, 20, 69, 217, 264, 239, 146]",[24],24,"[264, 69, 50, 240, 94, 216, 98, 192, 142, 146, 26, 95, 46, 97, 144, 119, 121, 70, 168, 143, 74, 145, 167, 169, 45, 191, 118, 193, 51, 122, 215, 217, 239]",[264],264,10.0102
H32,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 71, 4, 73, 50, 27, 96, 95, 70, 97, 45, 20, 74, 120, 51, 119, 94, 121, 144, 98, 28, 69, 5, 143]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 71, 4, 73, 50, 27, 96, 95, 70, 97, 45, 20, 74, 120, 51, 119, 94, 121, 144, 98, 28, 69, 5, 143]",[2],2,"[144, 69, 50, 22, 26, 94, 98, 21, 46, 71, 73, 27, 96, 95, 70, 97, 45, 120, 74, 51, 119, 121, 28, 143]",[144],144,7.6894
H320,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 71, 3, 73, 96, 46, 95, 50, 120, 97, 21, 70, 119, 144, 121, 27, 74, 143, 94, 4, 168, 45, 145, 98, 167, 51, 192, 118, 169, 20, 69, 122, 191, 216, 142, 193, 75, 28, 215, 146, 240, 93, 166, 217]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 71, 3, 73, 96, 46, 95, 50, 120, 97, 21, 70, 119, 144, 121, 27, 74, 143, 94, 4, 168, 45, 145, 98, 167, 51, 192, 118, 169, 20, 69, 122, 191, 216, 142, 193, 75, 28, 215, 146, 240, 93, 166, 217]",[24],24,"[240, 69, 75, 94, 98, 22, 216, 26, 142, 146, 192, 46, 95, 50, 97, 168, 70, 119, 144, 121, 74, 143, 45, 145, 167, 51, 118, 169, 122, 191, 193, 215, 93, 166, 217]",[240],240,9.6113
H321,1008,960,48,True,No,0,1,True,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 72, 71, 73, 46, 96, 50, 21, 95, 97, 70, 120, 27, 74, 119, 4, 121, 45, 144, 94, 98, 51, 143, 145, 168, 20, 118, 69, 122, 167, 169, 192, 75, 28, 142, 191, 146, 193, 93, 216, 44, 99, 5, 166]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 72, 71, 73, 46, 96, 50, 21, 95, 97, 70, 120, 27, 74, 119, 4, 121, 45, 144, 94, 98, 51, 143, 145, 168, 20, 118, 69, 122, 167, 169, 192, 75, 28, 142, 191, 146, 193, 93, 216, 44, 99, 5, 166]",[24],24,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 146, 46, 50, 168, 95, 97, 70, 120, 74, 119, 121, 45, 144, 51, 143, 145, 118, 122, 167, 169, 191, 193, 93, 99, 166]",[216],216,9.0518
H322,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 73, 96, 46, 21, 50, 95, 97, 120, 27, 4, 70, 74, 119, 144, 121, 45, 94, 20, 51, 98, 168, 143, 145, 69, 118, 28, 122, 192, 167, 169, 75, 5, 44, 142, 216, 146, 93, 191, 193]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 73, 96, 46, 21, 50, 95, 97, 120, 27, 4, 70, 74, 119, 144, 121, 45, 94, 20, 51, 98, 168, 143, 145, 69, 118, 28, 122, 192, 167, 169, 75, 5, 44, 142, 216, 146, 93, 191, 193]",[24],24,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 146, 46, 168, 50, 95, 97, 120, 70, 74, 119, 144, 121, 45, 51, 143, 145, 118, 122, 167, 169, 93, 191, 193]",[216],216,9.6292
H323,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 96, 73, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 168, 143, 94, 45, 145, 98, 51, 192, 167, 20, 118, 169, 69, 122, 216, 191, 193, 75, 142, 28, 146, 240, 5, 215, 93]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 96, 73, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 168, 143, 94, 45, 145, 98, 51, 192, 167, 20, 118, 169, 69, 122, 216, 191, 193, 75, 142, 28, 146, 240, 5, 215, 93]",[24],24,"[240, 69, 75, 94, 98, 22, 216, 26, 142, 192, 146, 46, 95, 50, 97, 168, 70, 119, 144, 121, 74, 143, 45, 145, 51, 167, 118, 169, 122, 191, 193, 215, 93]",[240],240,9.1435
H324,1008,960,48,True,No,1,0,True,"[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 97, 120, 70, 27, 4, 119, 74, 144, 121, 45, 94, 143, 168, 145, 98, 51, 20, 167, 192, 118, 169, 69, 122, 28, 75, 5, 191, 216, 193, 142, 146]","[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 97, 120, 70, 27, 4, 119, 74, 144, 121, 45, 94, 143, 168, 145, 98, 51, 20, 167, 192, 118, 169, 69, 122, 28, 75, 5, 191, 216, 193, 142, 146]",[24],24,"[216, 69, 75, 192, 94, 22, 98, 26, 142, 146, 46, 50, 95, 168, 97, 120, 70, 119, 74, 144, 121, 45, 143, 145, 51, 167, 118, 169, 122, 191, 193]",[216],216,9.4647
H325,1008,960,48,True,No,1,1,True,"[23, 2, 22, 24, 46, 45, 21, 47, 69, 3, 25, 68, 92, 70, 44, 20, 48, 91, 115, 93, 26, 67, 4, 71, 138, 114, 116, 43, 90, 161, 137, 49, 94, 139, 19, 184, 66, 113, 160, 162, 27, 117, 72, 207, 183, 136, 185, 89, 5, 42, 140]","[23, 2, 22, 24, 46, 45, 21, 47, 69, 3, 25, 68, 92, 70, 44, 20, 48, 91, 115, 93, 26, 67, 4, 71, 138, 114, 116, 43, 90, 161, 137, 49, 94, 139, 19, 184, 66, 113, 160, 162, 27, 117, 72, 207, 183, 136, 185, 89, 5, 42, 140]",[23],23,"[207, 184, 66, 72, 90, 42, 94, 25, 136, 140, 44, 160, 48, 91, 115, 93, 26, 67, 71, 138, 114, 116, 43, 161, 137, 49, 139, 113, 162, 117, 183, 185, 89]",[207],207,9.3819
