unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M1,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,3.8347
M1003,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,3.9544
M100,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.9006
M10,68,50,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,3.9654
M1002,134,116,18,True,No,1,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,8.4025
M1001,134,116,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,8.1572
M1004,134,116,18,True,No,2,0,True,mul,[6],[6],[6],6,[6],[6],6,7.6994
M1000,134,116,18,True,No,1,0,True,mul,"[16, 18]","[16, 18]",[16],16,"[16, 18]",[16],16,9.0398
M1005,134,116,18,True,No,1,0,True,mul,"[2, 8, 3]","[2, 8, 3]",[2],2,"[8, 3]",[8],8,5.9421
M1006,134,116,18,True,No,1,0,True,mul,"[3, 2, 4, 6]","[3, 2, 4, 6]",[3],3,"[6, 4]",[6],6,6.4458
M101,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.9877
M1009,134,116,18,True,No,2,0,True,mul,"[3, 10]","[3, 10]",[3],3,"[3, 10]",[3],3,2.5851
M1010,134,116,18,True,No,1,1,True,mul,"[12, 6, 24, 18, 3, 9, 36]","[12, 6, 24, 18, 3, 9, 36]",[12],12,"[36, 24]",[36],36,2.7606
M1011,134,116,18,True,No,1,0,True,mul,"[12, 6, 24, 3, 18, 9, 36]","[12, 6, 24, 3, 18, 9, 36]",[12],12,"[36, 24]",[36],36,2.8883
M1007,134,116,18,True,No,1,0,True,mul,"[4, 3, 2]","[4, 3, 2]",[4],4,"[4, 3]",[4],4,7.7144
M1012,134,116,18,True,No,1,1,True,mul,"[12, 24, 6, 36, 18, 3]","[12, 24, 6, 36, 18, 3]",[12],12,"[36, 24]",[36],36,2.9651
M1014,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1921
M1013,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.612
M1015,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3996
M1017,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2889
M1016,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6369
M1018,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6838
M1019,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4664
M102,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3457
M1008,134,116,18,True,No,1,0,True,mul,"[2, 4, 3, 5, 6]","[2, 4, 3, 5, 6]",[2],2,"[6, 4, 5]",[6],6,10.4471
M1021,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.236
M1020,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5891
M1023,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2101
M1022,134,116,18,True,No,1,0,True,mul,[15],[15],[15],15,[15],[15],15,2.7536
M1025,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4385
M1024,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.5512
M1026,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3727
M1027,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6868
M1028,134,116,18,True,No,1,0,True,mul,[7],[7],[7],7,[7],[7],7,3.0129
M1029,134,116,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.9082
M1030,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3836
M103,69,51,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.7127
M1032,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3786
M1033,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3477
M1031,134,116,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.8653
M1034,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6479
M1035,134,116,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.4534
M1036,86,68,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8683
M1038,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5532
M104,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.26
M1037,134,116,18,True,No,1,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.2314
M1039,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5821
M1040,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.6748
M1042,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3467
M1041,134,116,18,True,No,1,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.8903
M1043,134,116,18,True,No,1,0,True,mul,[15],[15],[15],15,[15],[15],15,3.003
M1044,134,116,18,True,No,1,0,True,mul,"[3, 2]","[3, 2]",[3],3,"[3, 2]",[3],3,3.007
M1045,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4923
M1046,134,116,18,True,No,1,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.613
M1047,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4026
M1049,142,124,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6888
M1048,142,124,18,True,No,1,0,True,mul,"[12, 3]","[12, 3]",[12],12,[12],[12],12,3.0808
M105,69,51,18,True,No,0,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8673
M1051,133,115,18,True,No,1,0,True,mul,"[14, 5, 12]","[14, 5, 12]",[14],14,"[14, 5, 12]",[14],14,2.8125
M1050,133,115,18,True,No,1,0,True,mul,"[12, 5, 14]","[12, 5, 14]",[12],12,"[12, 5, 14]",[12],12,3.0798
M1054,133,115,18,True,No,1,0,True,mul,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,2.8245
M1052,133,115,18,True,No,1,0,True,mul,"[12, 5, 14]","[12, 5, 14]",[12],12,"[12, 5, 14]",[12],12,3.0957
M1053,133,115,18,True,No,1,0,True,mul,"[5, 12]","[5, 12]",[5],5,"[5, 12]",[5],5,3.2094
M1057,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4395
M1055,133,115,18,True,No,1,0,True,mul,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,2.8105
M1056,133,115,18,True,No,1,0,True,mul,"[4, 12]","[4, 12]",[4],4,[12],[12],12,3.2982
M106,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.242
M1058,144,126,18,True,No,2,0,True,mul,[9],[9],[9],9,[9],[9],9,2.8584
M1060,144,126,18,True,No,1,0,True,mul,[33],[33],[33],33,[33],[33],33,3.006
M1059,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,3.4179
M1061,144,126,18,True,No,1,0,True,mul,"[33, 11]","[33, 11]",[33],33,[33],[33],33,3.2842
M1063,108,90,18,True,No,1,1,True,mul,"[12, 24, 6]","[12, 24, 6]",[12],12,[24],[24],24,2.99
M1062,132,114,18,True,No,1,1,True,mul,"[12, 6, 24, 18]","[12, 6, 24, 18]",[12],12,"[24, 18]",[24],24,3.0937
M1066,129,111,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.227
M1064,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.4219
M1065,132,114,18,True,No,1,1,True,mul,"[12, 24, 6, 5, 7]","[12, 24, 6, 5, 7]",[12],12,"[24, 5, 7]",[24],24,2.989
M1067,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.0289
M1068,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.0139
M1069,132,114,18,True,No,1,1,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.0299
M107,69,51,18,True,Yes,0,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8284
M1070,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.9681
M1072,84,66,18,True,No,1,1,True,mul,[12],[12],[12],12,[12],[12],12,2.9551
M1073,132,114,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7127
M1071,108,90,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.375
M1075,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.1805
M1078,66,48,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4315
M1074,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.3191
M1077,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.7636
M1076,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,3.001
M108,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.1223
M1079,66,48,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2041
M1080,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.9322
M1081,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3856
M1085,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3627
M1084,144,126,18,True,No,1,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.5572
M1083,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.7766
M1082,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.3121
M1087,144,126,18,True,No,1,0,True,mul,"[3, 5]","[3, 5]",[3],3,"[3, 5]",[3],3,2.8843
M1086,144,126,18,True,No,2,0,True,mul,[11],[11],[11],11,[11],[11],11,3.2842
M1088,144,126,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4135
M109,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.2031
M1090,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3826
M1089,144,126,18,True,No,2,0,True,mul,[6],[6],[6],6,[6],[6],6,2.7856
M1091,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4893
M1092,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4116
M1093,132,114,18,True,No,1,0,True,mul,"[3, 2, 4, 5]","[3, 2, 4, 5]",[3],3,"[3, 4, 5]",[3],3,2.7875
M1095,132,114,18,True,No,1,0,True,mul,"[12, 24, 6, 9, 3]","[12, 24, 6, 9, 3]",[12],12,"[24, 9]",[24],24,2.7237
M1094,132,114,18,True,No,1,0,True,mul,"[12, 24, 11]","[12, 24, 11]",[12],12,"[24, 11]",[24],24,3.0149
M1096,132,114,18,True,No,1,0,True,mul,"[12, 24, 9, 3, 36]","[12, 24, 9, 3, 36]",[12],12,"[36, 24]",[36],36,2.8424
M11,68,50,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.2629
M1098,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 6, 3]","[12, 24, 36, 6, 3]",[12],12,"[36, 24]",[36],36,2.979
M1097,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 6, 48]","[12, 24, 36, 6, 48]",[12],12,"[48, 36]",[48],48,3.0229
M1099,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.9182
M110,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.2231
M1100,120,102,18,True,No,1,1,True,mul,"[12, 24, 3, 36, 9]","[12, 24, 3, 36, 9]",[12],12,"[36, 24]",[36],36,3.1266
M1101,120,102,18,True,No,1,1,True,mul,"[12, 3, 6, 24, 9]","[12, 3, 6, 24, 9]",[12],12,"[24, 9]",[24],24,2.992
M1105,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2919
M1102,120,102,18,True,No,1,0,True,mul,"[6, 12, 18, 24]","[6, 12, 18, 24]",[6],6,"[24, 18]",[24],24,2.9391
M1106,108,90,18,True,No,1,1,True,mul,"[12, 6, 24, 5]","[12, 6, 24, 5]",[12],12,"[24, 5]",[24],24,2.8604
M1103,108,90,18,True,No,1,1,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.0748
M1104,107,89,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.1815
M1107,108,90,18,True,No,1,1,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,3.1685
M1108,108,90,18,True,No,1,0,True,mul,"[6, 12, 24]","[6, 12, 24]",[6],6,[24],[24],24,2.7257
M111,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.614
M1109,108,90,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.2443
M1110,108,90,18,True,No,1,1,True,mul,"[12, 24, 36, 4]","[12, 24, 36, 4]",[12],12,"[36, 24]",[36],36,2.6739
M1113,120,102,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4215
M1112,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.9082
M1111,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.9711
M1114,120,102,18,True,No,2,0,True,mul,[4],[4],[4],4,[4],[4],4,3.2613
M1117,84,66,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0585
M1115,144,126,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.6469
M1118,120,102,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7347
M1119,120,102,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.262
M1116,120,102,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.9521
M1120,144,126,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4754
M112,69,51,18,True,No,1,0,True,mul,"[9, 3]","[9, 3]",[9],9,[9],[9],9,2.9022
M1121,143,125,18,True,No,1,0,True,mul,"[12, 26]","[12, 26]",[12],12,"[12, 26]",[12],12,2.9431
M1123,144,126,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0189
M1122,144,126,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.4458
M1125,144,126,18,True,No,2,0,True,mul,"[3, 6]","[3, 6]",[3],3,[6],[6],6,2.8833
M1126,144,126,18,True,No,1,0,True,mul,"[12, 3, 6]","[12, 3, 6]",[12],12,[12],[12],12,2.977
M1124,144,126,18,True,No,1,0,True,mul,"[12, 24, 3]","[12, 24, 3]",[12],12,[24],[24],24,3.1246
M1127,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,3.2613
M1128,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,3.2274
M113,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5153
M1129,134,116,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,3.1396
M1130,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.995
M1133,134,116,18,True,No,1,0,True,mul,"[12, 15, 24]","[12, 15, 24]",[12],12,"[24, 15]",[24],24,2.7008
M1131,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.9401
M1132,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.998
M1135,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4126
M1134,134,116,18,True,No,1,0,True,mul,"[12, 15, 24]","[12, 15, 24]",[12],12,"[24, 15]",[24],24,2.9332
M1136,134,116,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.8653
M1137,134,116,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.8205
M1138,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.7477
M114,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.5003
M1139,134,116,18,True,No,0,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.7965
M1140,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 5]","[12, 24, 36, 5]",[12],12,"[36, 24, 5]",[36],36,2.6479
M1141,122,104,18,True,No,1,0,True,mul,"[12, 8, 20]","[12, 8, 20]",[12],12,"[12, 8, 20]",[12],12,2.61
M1142,134,116,18,True,No,1,0,True,mul,"[12, 7, 5]","[12, 7, 5]",[12],12,"[12, 7, 5]",[12],12,2.6679
M1144,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.2111
M1143,134,116,18,True,No,1,0,True,mul,"[12, 7, 5]","[12, 7, 5]",[12],12,"[12, 7, 5]",[12],12,2.611
M1148,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.1682
M1145,134,116,18,True,No,2,0,True,mul,[12],[12],[12],12,[12],[12],12,2.6918
M1146,134,116,18,True,No,0,0,True,mul,"[2, 3, 5, 4, 6]","[2, 3, 5, 4, 6]",[2],2,"[6, 5, 4]",[6],6,2.6808
M1147,134,116,18,True,No,1,0,True,mul,"[12, 24, 6, 36]","[12, 24, 6, 36]",[12],12,"[36, 24]",[36],36,2.6988
M115,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.227
M1149,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.5522
M1150,134,116,18,True,No,2,0,True,mul,"[12, 3, 24]","[12, 3, 24]",[12],12,[24],[24],24,2.8394
M1151,134,116,18,True,No,0,2,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.7367
M1152,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1682
M1155,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.2969
M1154,133,115,18,True,No,2,0,True,mul,"[12, 24, 8, 4, 36]","[12, 24, 8, 4, 36]",[12],12,"[36, 24]",[36],36,2.7227
M1153,133,115,18,True,No,2,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.8334
M1156,133,115,18,True,No,2,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.633
M1157,133,115,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.6489
M116,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.0565
M1158,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.231
M1159,133,115,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.7038
M1160,133,115,18,True,No,2,0,True,mul,"[12, 23]","[12, 23]",[12],12,"[12, 23]",[12],12,2.8514
M1162,133,115,18,True,No,1,0,True,mul,[43],[43],[43],43,[43],[43],43,2.6699
M1163,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.248
M1161,133,115,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.9521
M1164,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3268
M1165,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1572
M1166,133,115,18,True,No,1,0,True,mul,[43],[43],[43],43,[43],[43],43,2.9661
M1167,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.7716
M117,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2171
M1169,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.5103
M1168,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9601
M1170,134,116,18,True,No,1,0,True,mul,"[12, 24, 3, 21]","[12, 24, 3, 21]",[12],12,"[24, 21]",[24],24,2.7018
M1171,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.8195
M1172,134,116,18,True,No,1,1,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.7915
M1173,134,116,18,True,No,0,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8304
M1174,134,116,18,True,No,1,0,True,mul,"[6, 3]","[6, 3]",[6],6,[6],[6],6,2.992
M1175,134,116,18,True,No,1,0,True,mul,[32],[32],[32],32,[32],[32],32,3.0907
M1176,134,116,18,True,No,1,1,True,mul,"[6, 12, 18, 24, 30]","[6, 12, 18, 24, 30]",[6],6,"[30, 24, 18]",[30],30,3.0179
M1177,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9371
M118,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.235
M1178,134,116,18,True,No,1,0,True,mul,"[3, 6, 14, 9]","[3, 6, 14, 9]",[3],3,"[9, 6, 14]",[9],9,2.8653
M1179,134,116,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7, 8]","[2, 3, 4, 5, 6, 7, 8]",[2],2,"[8, 6, 5, 7]",[8],8,3.1586
M1180,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.6818
M1181,134,116,18,True,No,2,0,True,mul,"[12, 24, 3, 36, 9]","[12, 24, 3, 36, 9]",[12],12,"[36, 24]",[36],36,2.7786
M1183,104,86,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.2879
M1182,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 6, 48]","[12, 24, 36, 6, 48]",[12],12,"[48, 36]",[48],48,2.5512
M1185,134,116,18,True,No,1,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.5951
M1184,134,116,18,True,No,1,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.7556
M1186,134,116,18,True,No,2,0,True,mul,"[36, 12]","[36, 12]",[36],36,[36],[36],36,2.8953
M1187,134,116,18,True,No,1,0,True,mul,"[3, 2, 5, 6, 4]","[3, 2, 5, 6, 4]",[3],3,"[6, 5, 4]",[6],6,2.7716
M1188,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3557
M1189,134,116,18,True,No,2,0,True,mul,"[9, 13]","[9, 13]",[9],9,"[9, 13]",[9],9,2.609
M1191,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.2809
M1190,133,115,18,True,No,2,0,True,mul,[9],[9],[9],9,[9],[9],9,2.8384
M119,69,51,18,True,Yes,0,0,True,mul,[9],[9],[9],9,[9],[9],9,3.0229
M1193,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4425
M1192,134,116,18,True,No,1,0,True,mul,"[3, 5]","[3, 5]",[3],3,"[3, 5]",[3],3,2.7915
M1194,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.1323
M1195,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2101
M1198,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2091
M1199,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3198
M1196,144,126,18,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,2.8584
M1197,144,126,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8524
M1200,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1891
M120,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3916
M12,68,50,18,True,Maybe,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.8215
M1201,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.246
M1202,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2091
M1206,74,56,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0794
M1205,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2999
M1203,134,116,18,True,No,0,0,True,mul,"[8, 7]","[8, 7]",[8],8,"[8, 7]",[8],8,2.7397
M1204,134,116,18,True,No,0,0,True,mul,"[12, 2, 24, 10]","[12, 2, 24, 10]",[12],12,"[24, 10]",[24],24,2.9292
M1208,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3018
M1207,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.6449
M1209,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.2513
M1210,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7985
M121,69,51,18,True,No,1,0,True,mul,"[3, 6]","[3, 6]",[3],3,[6],[6],6,3.3151
M1213,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5532
M1211,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.9481
M1212,134,116,18,True,No,1,0,True,mul,[6],[6],[6],6,[6],[6],6,3.0508
M1215,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8484
M1214,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.002
M1216,134,116,18,True,No,1,0,True,mul,[35],[35],[35],35,[35],[35],35,4.0841
M1218,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.6093
M122,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,3.5405
M1217,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.8726
M1221,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.5106
M1219,134,116,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,4.2506
M1220,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,4.0432
