unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M719,142,124,18,True,No,1,0,True,"[11, 10]","[11, 10]",[11],11,"[11, 10]",[11],11,2.0465
M72,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9508
M720,142,124,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1572
M721,143,125,18,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.225
M722,144,126,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1463
M723,144,126,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0046
M724,144,126,18,True,No,0,0,True,"[12, 11]","[12, 11]",[12],12,"[12, 11]",[12],12,2.0176
M725,144,126,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0346
M726,144,126,18,True,No,0,0,True,"[3, 4]","[3, 4]",[3],3,"[3, 4]",[3],3,1.9219
M727,144,126,18,True,No,0,0,True,"[2, 12, 11, 13, 3]","[2, 12, 11, 13, 3]",[2],2,"[12, 11, 13]",[12],12,2.1842
M728,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1802
M729,144,126,18,True,Maybe,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,1.9458
M73,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.865
M730,144,126,18,True,No,0,0,True,"[12, 13, 24, 25, 36, 11]","[12, 13, 24, 25, 36, 11]",[12],12,"[36, 13, 24, 25, 11]",[36],36,2.2998
M731,144,126,18,True,No,1,0,True,[36],[36],[36],36,[36],[36],36,2.0475
M732,144,126,18,True,No,1,0,True,[26],[26],[26],26,[26],[26],26,2.0066
M733,144,126,18,True,No,1,0,True,"[12, 24, 7]","[12, 24, 7]",[12],12,"[24, 7]",[24],24,2.0784
M734,144,126,18,True,No,1,0,True,"[12, 24, 3]","[12, 24, 3]",[12],12,[24],[24],24,2.1532
M735,144,126,18,True,No,0,0,True,"[3, 2, 4, 6, 5, 7, 9, 8]","[3, 2, 4, 6, 5, 7, 9, 8]",[3],3,"[9, 8, 6, 5, 7]",[9],9,2.0904
M736,144,126,18,True,No,1,0,True,[7],[7],[7],7,[7],[7],7,1.9777
M737,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0216
M738,133,115,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.1074
M739,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2051
M74,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0814
M740,144,126,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0675
M741,144,126,18,True,No,1,0,True,"[24, 12]","[24, 12]",[24],24,[24],[24],24,2.1413
M742,144,126,18,True,No,1,0,True,"[12, 24, 36, 5, 7]","[12, 24, 36, 5, 7]",[12],12,"[36, 24, 5, 7]",[36],36,2.0505
M743,144,126,18,True,No,2,0,True,[8],[8],[8],8,[8],[8],8,2.2949
M744,133,115,18,True,No,1,0,True,[30],[30],[30],30,[30],[30],30,2.0904
M745,144,126,18,True,No,0,0,True,"[12, 11, 24, 13, 2, 23, 36]","[12, 11, 24, 13, 2, 23, 36]",[12],12,"[36, 11, 24, 13, 23]",[36],36,2.0675
M746,143,125,18,True,No,0,0,True,"[12, 2, 11, 13]","[12, 2, 11, 13]",[12],12,"[12, 11, 13]",[12],12,2.0924
M747,133,115,18,True,No,0,0,True,"[12, 11, 13, 24, 2]","[12, 11, 13, 24, 2]",[12],12,"[24, 11, 13]",[24],24,2.1104
M748,133,115,18,True,No,0,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.0565
M749,144,126,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0116
M75,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0066
M750,133,115,18,True,No,1,0,True,"[12, 11, 13, 24, 2]","[12, 11, 13, 24, 2]",[12],12,"[24, 11, 13]",[24],24,2.1293
M751,133,115,18,True,No,1,0,True,"[12, 24, 36, 11]","[12, 24, 36, 11]",[12],12,"[36, 24, 11]",[36],36,2.1124
M752,133,115,18,True,No,0,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.4215
M753,144,126,18,True,No,1,0,True,"[12, 24, 2, 36, 48]","[12, 24, 2, 36, 48]",[12],12,"[48, 36]",[48],48,2.1622
M754,144,126,18,True,No,1,0,True,"[12, 5, 24, 7, 17, 36]","[12, 5, 24, 7, 17, 36]",[12],12,"[36, 5, 24, 7, 17]",[36],36,2.1881
M755,144,126,18,True,No,1,0,True,"[12, 5, 24, 7, 36]","[12, 5, 24, 7, 36]",[12],12,"[36, 5, 24, 7]",[36],36,1.9657
M756,133,115,18,True,No,1,0,True,"[12, 24, 2, 36, 10, 48]","[12, 24, 2, 36, 10, 48]",[12],12,"[48, 36, 10]",[48],48,2.1273
M757,144,126,18,True,No,1,0,True,"[12, 5, 24, 7]","[12, 5, 24, 7]",[12],12,"[24, 5, 7]",[24],24,2.1931
M758,144,126,18,True,No,1,0,True,"[12, 5, 7, 24]","[12, 5, 7, 24]",[12],12,"[24, 5, 7]",[24],24,2.3058
M759,133,115,18,True,No,1,0,True,"[12, 5, 17]","[12, 5, 17]",[12],12,"[12, 5, 17]",[12],12,2.0954
M76,69,51,18,True,No,0,0,False,[],[1],[1],1,[1],[1],1,1.8949
M760,133,115,18,True,No,1,0,True,"[12, 24, 5, 7, 2, 36]","[12, 24, 5, 7, 2, 36]",[12],12,"[36, 24, 5, 7]",[36],36,2.0894
M761,133,115,18,True,No,1,0,True,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,2.245
M762,133,115,18,True,No,1,0,True,"[12, 17, 5]","[12, 17, 5]",[12],12,"[12, 17, 5]",[12],12,2.0226
M763,133,115,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.229
M764,144,126,18,True,No,1,0,True,"[12, 5, 24, 7, 17]","[12, 5, 24, 7, 17]",[12],12,"[24, 5, 7, 17]",[24],24,2.1473
M765,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0485
M766,143,125,18,True,No,1,0,True,"[12, 7, 5, 24, 2]","[12, 7, 5, 24, 2]",[12],12,"[24, 7, 5]",[24],24,2.1652
M767,143,125,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1383
M768,137,119,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1153
M769,144,126,18,True,No,0,0,True,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.0046
M77,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9328
M770,144,126,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1104
M771,144,126,18,True,No,1,0,True,"[12, 24, 36, 5]","[12, 24, 36, 5]",[12],12,"[36, 24, 5]",[36],36,2.0834
M772,134,116,18,True,No,0,1,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.0774
M773,144,126,18,True,No,1,0,True,"[2, 11]","[2, 11]",[2],2,"[2, 11]",[2],2,2.1931
M774,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1742
M775,143,125,18,True,No,0,0,True,[3],[3],[3],3,[3],[3],3,2.0445
M776,144,126,18,True,No,1,0,True,"[12, 17, 5]","[12, 17, 5]",[12],12,"[12, 17, 5]",[12],12,2.0565
M777,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0695
M778,144,126,18,True,No,1,0,True,"[12, 5, 17]","[12, 5, 17]",[12],12,"[12, 5, 17]",[12],12,2.0904
M779,141,123,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1034
M78,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,1.9229
M780,133,115,18,True,No,0,2,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.1084
M781,133,115,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1662
M782,134,116,18,True,No,1,0,True,"[12, 24, 5, 7, 36]","[12, 24, 5, 7, 36]",[12],12,"[36, 24, 5, 7]",[36],36,2.0505
M783,134,116,18,True,No,1,0,True,"[12, 5, 17]","[12, 5, 17]",[12],12,"[12, 5, 17]",[12],12,2.1772
M784,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1642
M785,134,116,18,True,No,0,0,True,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.1961
M786,134,116,18,True,No,1,0,True,"[12, 6, 3, 24, 9, 18]","[12, 6, 3, 24, 9, 18]",[12],12,"[24, 18]",[24],24,2.226
M787,134,116,18,True,No,1,0,True,"[12, 3, 6, 24, 9, 18, 36]","[12, 3, 6, 24, 9, 18, 36]",[12],12,"[36, 24]",[36],36,2.239
M788,134,116,18,True,No,1,0,True,"[3, 6, 4, 5, 2]","[3, 6, 4, 5, 2]",[3],3,"[6, 4, 5]",[6],6,2.2789
M789,134,116,18,True,No,0,0,True,"[2, 5, 3]","[2, 5, 3]",[2],2,"[2, 5, 3]",[2],2,2.4066
M79,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.1632
M790,134,116,18,True,No,0,0,True,"[2, 5]","[2, 5]",[2],2,"[2, 5]",[2],2,2.254
M791,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.6399
M792,134,116,18,True,No,0,0,True,"[3, 2, 4, 6]","[3, 2, 4, 6]",[3],3,"[6, 4]",[6],6,2.1682
M793,134,116,18,True,No,0,0,True,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.0256
M794,133,115,18,True,No,0,0,True,"[12, 11, 2, 13, 24, 23]","[12, 11, 2, 13, 24, 23]",[12],12,"[24, 11, 13, 23]",[24],24,2.3557
M795,133,115,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0485
M796,142,124,18,True,No,1,0,True,"[3, 6, 12, 9, 18, 15, 24, 21]","[3, 6, 12, 9, 18, 15, 24, 21]",[3],3,"[24, 18, 15, 21]",[24],24,2.0146
M797,134,116,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0884
M798,134,116,18,True,No,1,0,True,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,2.1872
M799,134,116,18,True,No,0,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.9707
M8,68,50,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9737
M80,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9697
M800,134,116,18,True,No,0,0,True,"[2, 3, 12, 11, 4, 10, 13]","[2, 3, 12, 11, 4, 10, 13]",[2],2,"[12, 11, 10, 13]",[12],12,1.9897
M801,134,116,18,True,No,1,0,True,"[12, 17]","[12, 17]",[12],12,"[12, 17]",[12],12,2.243
M802,134,116,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0665
M803,134,116,18,True,No,0,0,True,"[12, 11, 13, 2, 24]","[12, 11, 13, 2, 24]",[12],12,"[24, 11, 13]",[24],24,2.0346
M804,134,116,18,True,No,1,0,True,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,1.878
M805,134,116,18,True,No,1,0,True,"[12, 24, 5]","[12, 24, 5]",[12],12,"[24, 5]",[24],24,2.1153
M806,144,126,18,True,No,1,1,True,"[12, 24, 11, 36, 2]","[12, 24, 11, 36, 2]",[12],12,"[36, 24, 11]",[36],36,2.1632
M807,134,116,18,True,No,1,0,True,"[12, 24, 6, 36, 3]","[12, 24, 6, 36, 3]",[12],12,"[36, 24]",[36],36,2.0934
M808,144,126,18,True,No,1,0,True,"[12, 6, 24, 36, 18]","[12, 6, 24, 36, 18]",[12],12,"[36, 24]",[36],36,2.0156
M809,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3228
M81,69,51,18,True,Yes,0,0,True,[3],[3],[3],3,[3],[3],3,2.1034
M810,134,116,18,True,No,1,0,True,"[3, 6]","[3, 6]",[3],3,[6],[6],6,2.3377
M811,134,116,18,True,No,2,0,True,[12],[12],[12],12,[12],[12],12,2.0894
M812,134,116,18,True,No,2,0,True,[12],[12],[12],12,[12],[12],12,2.0894
M813,134,116,18,True,No,2,0,True,[33],[33],[33],33,[33],[33],33,2.0575
M814,98,80,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0794
M815,98,80,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0056
M816,98,80,18,True,No,1,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,1.9947
M817,98,80,18,True,No,1,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,1.9977
M818,98,80,18,True,No,2,1,True,[12],[12],[12],12,[12],[12],12,1.9378
M819,98,80,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0415
M82,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9099
M820,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2619
M821,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9737
M822,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9757
M823,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0774
M824,134,116,18,True,No,0,0,True,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.2011
M825,134,116,18,True,No,1,0,True,[5],[5],[5],5,[5],[5],5,2.0455
M826,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2998
M827,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1712
M828,134,116,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.3976
M829,134,116,18,True,No,1,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.4205
M83,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.1024
M830,134,116,18,True,No,1,0,True,"[12, 6, 24]","[12, 6, 24]",[12],12,[24],[24],24,2.5382
M831,134,116,18,True,No,1,1,True,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.4564
M832,134,116,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.5711
M833,134,116,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.3258
M834,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.4704
M835,134,116,18,True,No,2,0,True,[3],[3],[3],3,[3],[3],3,2.3836
M836,134,116,18,True,No,2,0,True,[3],[3],[3],3,[3],[3],3,2.5113
M837,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2679
M838,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0595
M839,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.3447
M84,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1054
M840,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.1084
M841,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3278
M842,134,116,18,True,No,1,0,True,[14],[14],[14],14,[14],[14],14,2.0904
M843,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0625
M844,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1034
M845,134,116,18,True,No,1,0,True,"[10, 23]","[10, 23]",[10],10,"[10, 23]",[10],10,2.3796
M846,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0425
M847,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1862
M848,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2899
M849,122,104,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9997
M85,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2121
M850,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2241
M851,134,116,18,True,No,1,0,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.1423
M852,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.2031
M853,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.1632
M854,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2051
M855,134,116,18,True,No,1,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.1323
M856,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0435
M857,134,116,18,True,No,2,2,True,[2],[2],[2],2,[2],[2],2,2.228
M858,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0665
M859,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1602
M86,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0455
M860,134,116,18,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,2.3996
M861,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.4225
M862,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.247
M863,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1931
M864,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0615
M865,134,116,18,True,No,1,0,True,"[3, 11]","[3, 11]",[3],3,"[3, 11]",[3],3,2.1183
M866,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0595
M867,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2101
M868,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1303
M869,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1662
M87,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0575
M870,134,116,18,True,No,2,0,True,[20],[20],[20],20,[20],[20],20,2.1263
M871,134,116,18,True,No,1,0,True,[13],[13],[13],13,[13],[13],13,2.1991
M872,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1453
M873,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1632
M874,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1891
M875,134,116,18,True,No,2,0,True,[3],[3],[3],3,[3],[3],3,2.4175
M876,110,92,18,True,No,1,0,True,"[3, 11]","[3, 11]",[3],3,"[3, 11]",[3],3,2.2021
M877,134,116,18,True,No,2,0,True,[28],[28],[28],28,[28],[28],28,2.1014
M878,134,116,18,True,No,2,0,True,[3],[3],[3],3,[3],[3],3,2.0695
M879,134,116,18,True,No,1,0,True,[13],[13],[13],13,[13],[13],13,2.3647
M88,69,51,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0016
M880,110,92,18,True,No,1,0,True,[13],[13],[13],13,[13],[13],13,2.1373
M881,110,92,18,True,No,0,0,True,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.1732
M882,110,92,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1632
M883,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.2989
M884,134,116,18,True,No,2,0,True,[3],[3],[3],3,[3],[3],3,2.1712
M885,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.1293
M886,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1133
M887,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0266
M888,110,92,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1223
M889,110,92,18,True,No,0,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.1363
M89,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9288
M890,110,92,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0844
M891,134,116,18,True,No,0,2,True,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,1.9598
M892,134,116,18,True,No,1,0,True,"[23, 3]","[23, 3]",[23],23,"[23, 3]",[23],23,2.0306
M893,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0176
M894,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0804
M895,134,116,18,True,No,1,0,True,[23],[23],[23],23,[23],[23],23,2.1094
M896,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1473
M897,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1502
M898,121,103,18,True,No,1,1,True,"[12, 6, 24, 18, 36]","[12, 6, 24, 18, 36]",[12],12,"[36, 24]",[36],36,2.0455
M899,121,103,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1612
M9,68,50,18,True,No,0,0,False,[],[1],[1],1,[1],[1],1,1.9757
M90,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1263
M900,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0186
M901,134,116,18,True,No,1,0,True,"[3, 14]","[3, 14]",[3],3,"[3, 14]",[3],3,2.0625
M902,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0824
M903,134,116,18,True,No,1,0,True,[15],[15],[15],15,[15],[15],15,2.0196
M904,134,116,18,True,No,1,0,True,[15],[15],[15],15,[15],[15],15,2.4614
M905,121,103,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0485
M906,121,103,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9687
M907,121,103,18,True,No,1,0,True,[8],[8],[8],8,[8],[8],8,1.9697
M908,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1133
M909,133,115,18,True,No,1,0,True,"[3, 14]","[3, 14]",[3],3,"[3, 14]",[3],3,2.1253
M91,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9199
M910,133,115,18,True,No,2,0,True,[15],[15],[15],15,[15],[15],15,2.1343
M911,133,115,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.2141
M912,121,103,18,True,No,1,1,True,"[12, 24, 6, 36]","[12, 24, 6, 36]",[12],12,"[36, 24]",[36],36,2.3407
M913,134,116,18,True,No,1,0,True,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,2.0545
M914,134,116,18,True,No,1,0,True,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,2.1552
M915,134,116,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.2221
M916,133,115,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0954
M917,133,115,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0336
M918,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0774
M919,121,103,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.26
M92,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9069
M920,121,103,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0385
M921,121,103,18,True,No,1,0,True,[23],[23],[23],23,[23],[23],23,2.1293
M922,133,115,18,True,No,1,0,True,"[3, 2]","[3, 2]",[3],3,"[3, 2]",[3],3,2.2171
M923,133,115,18,True,No,1,0,True,"[2, 3, 4, 6]","[2, 3, 4, 6]",[2],2,"[6, 4]",[6],6,2.0675
M924,133,115,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2171
M925,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0375
M926,134,116,18,True,No,1,1,True,"[12, 6, 24, 18, 36, 3]","[12, 6, 24, 18, 36, 3]",[12],12,"[36, 24]",[36],36,1.9548
M927,134,116,18,True,No,1,1,True,"[12, 6, 24, 18, 36, 3, 30]","[12, 6, 24, 18, 36, 3, 30]",[12],12,"[36, 24, 30]",[36],36,2.1632
M928,134,116,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0655
M929,134,116,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0715
M93,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0555
M930,134,116,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9348
M931,134,116,18,True,No,1,1,True,"[12, 24, 36, 6, 48]","[12, 24, 36, 6, 48]",[12],12,"[48, 36]",[48],48,2.0635
M932,134,116,18,True,No,1,1,True,"[6, 3, 12, 9, 18, 24, 15]","[6, 3, 12, 9, 18, 24, 15]",[6],6,"[24, 18, 15]",[24],24,2.1044
M933,134,116,18,True,No,1,0,True,"[6, 12, 3, 9, 24, 18, 15]","[6, 12, 3, 9, 24, 18, 15]",[6],6,"[24, 18, 15]",[24],24,2.1662
M934,134,116,18,True,No,1,1,True,"[12, 6, 24, 18, 36, 30]","[12, 6, 24, 18, 36, 30]",[12],12,"[36, 24, 30]",[36],36,2.2241
M935,134,116,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.1512
M936,134,116,18,True,No,1,1,True,"[6, 3, 12, 9, 18, 24, 15]","[6, 3, 12, 9, 18, 24, 15]",[6],6,"[24, 18, 15]",[24],24,2.2081
M937,134,116,18,True,No,1,1,True,"[12, 24, 6, 36, 18]","[12, 24, 6, 36, 18]",[12],12,"[36, 24]",[36],36,2.1772
M938,134,116,18,True,No,1,1,True,"[12, 6, 3, 24, 9, 18]","[12, 6, 3, 24, 9, 18]",[12],12,"[24, 18]",[24],24,2.1901
M939,134,116,18,True,No,1,1,True,"[6, 3, 12, 9, 18, 15, 24]","[6, 3, 12, 9, 18, 15, 24]",[6],6,"[24, 18, 15]",[24],24,2.2729
M94,69,51,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.1602
M940,134,116,18,True,No,1,1,True,"[12, 24, 6, 36, 48, 18]","[12, 24, 6, 36, 48, 18]",[12],12,"[48, 36]",[48],48,2.2231
M941,134,116,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.262
M942,134,116,18,True,No,1,0,True,"[12, 24, 36, 6, 3, 48]","[12, 24, 36, 6, 3, 48]",[12],12,"[48, 36]",[48],48,2.247
M943,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2989
M944,134,116,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.3228
M945,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.227
M946,134,116,18,True,No,1,0,True,"[3, 14]","[3, 14]",[3],3,"[3, 14]",[3],3,2.1842
M947,134,116,18,True,No,1,0,True,[18],[18],[18],18,[18],[18],18,2.3417
