unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M795,133,115,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.6396
M796,142,124,18,True,No,1,0,True,add,"[3, 6, 12, 9, 18, 15, 24, 21]","[3, 6, 12, 9, 18, 15, 24, 21]",[3],3,"[24, 18, 15, 21]",[24],24,1.6426
M797,134,116,18,True,No,1,0,True,add,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.6486
M798,134,116,18,True,No,1,0,True,add,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,1.5937
M799,134,116,18,True,No,0,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.5479
M8,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.513
M80,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5927
M800,134,116,18,True,No,0,0,True,add,"[2, 3, 12, 11, 4, 10, 13]","[2, 3, 12, 11, 4, 10, 13]",[2],2,"[12, 11, 10, 13]",[12],12,1.5738
M801,134,116,18,True,No,1,0,True,add,"[12, 17]","[12, 17]",[12],12,"[12, 17]",[12],12,1.5858
M802,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.6147
M803,134,116,18,True,No,0,0,True,add,"[12, 11, 13, 2, 24]","[12, 11, 13, 2, 24]",[12],12,"[24, 11, 13]",[24],24,1.6516
M804,134,116,18,True,No,1,0,True,add,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,1.6316
M805,134,116,18,True,No,1,0,True,add,"[12, 24, 5]","[12, 24, 5]",[12],12,"[24, 5]",[24],24,1.6476
M806,144,126,18,True,No,1,1,True,mul,"[12, 24, 11, 36, 2]","[12, 24, 11, 36, 2]",[12],12,"[36, 24, 11]",[36],36,1.878
M807,134,116,18,True,No,1,0,True,add,"[12, 24, 6, 36, 3]","[12, 24, 6, 36, 3]",[12],12,"[36, 24]",[36],36,1.7593
M808,144,126,18,True,No,1,0,True,mul,"[12, 6, 24, 36, 18]","[12, 6, 24, 36, 18]",[12],12,"[36, 24]",[36],36,1.6985
M809,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8211
M81,69,51,18,True,Yes,0,0,True,add,[3],[3],[3],3,[3],[3],3,1.876
M811,134,116,18,True,No,2,0,True,mul,[12],[12],[12],12,[12],[12],12,1.7384
M810,134,116,18,True,No,1,0,True,mul,"[3, 6]","[3, 6]",[3],3,[6],[6],6,1.7663
M812,134,116,18,True,No,2,0,True,mul,[12],[12],[12],12,[12],[12],12,1.8012
M813,134,116,18,True,No,2,0,True,add,[33],[33],[33],33,[33],[33],33,1.7124
M815,98,80,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7064
M814,98,80,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.8979
M816,98,80,18,True,No,1,0,True,add,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,1.7034
M817,98,80,18,True,No,1,0,True,add,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,1.7613
M819,98,80,18,True,No,1,0,True,add,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.7832
M818,98,80,18,True,No,2,1,True,mul,[12],[12],[12],12,[12],[12],12,1.8441
M82,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8062
M820,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7473
M822,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7603
M821,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7782
M823,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.7792
M824,134,116,18,True,No,0,0,True,add,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,1.8042
M826,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6995
M825,134,116,18,True,No,1,0,True,add,[5],[5],[5],5,[5],[5],5,1.855
M827,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.7493
M828,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.7812
M829,134,116,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,1.7403
M83,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.8441
M830,134,116,18,True,No,1,0,True,mul,"[12, 6, 24]","[12, 6, 24]",[12],12,[24],[24],24,1.8511
M831,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.7892
M833,134,116,18,True,No,1,0,True,add,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.7214
M832,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9239
M834,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.7543
M835,134,116,18,True,No,2,0,True,add,[3],[3],[3],3,[3],[3],3,1.7134
M836,134,116,18,True,No,2,0,True,add,[3],[3],[3],3,[3],[3],3,1.6665
M837,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5828
M838,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.6526
M839,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.6825
M84,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7294
M841,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6945
M840,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.865
M842,134,116,18,True,No,1,0,True,mul,[14],[14],[14],14,[14],[14],14,1.7074
M843,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7842
M844,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7703
M845,134,116,18,True,No,1,0,True,mul,"[10, 23]","[10, 23]",[10],10,"[10, 23]",[10],10,1.8461
M846,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7443
M847,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.7483
M849,122,104,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6636
M85,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6546
M848,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8929
M850,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6755
M851,134,116,18,True,No,1,0,True,mul,"[4, 2]","[4, 2]",[4],4,[4],[4],4,1.8201
M852,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.7882
M853,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.8939
M854,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.8667
M856,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8408
M855,134,116,18,True,No,1,0,True,add,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,1.9325
M857,134,116,18,True,No,2,2,True,add,[2],[2],[2],2,[2],[2],2,1.8627
M858,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.8218
M859,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.757
M86,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9455
M860,134,116,18,True,No,1,1,True,add,[2],[2],[2],2,[2],[2],2,1.8757
M861,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.6985
M863,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5698
M864,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5947
M862,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7942
M866,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5379
M865,134,116,18,True,No,1,0,True,add,"[3, 11]","[3, 11]",[3],3,"[3, 11]",[3],3,1.7204
M867,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5788
M868,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6486
M87,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5778
M869,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6645
M870,134,116,18,True,No,2,0,True,add,[20],[20],[20],20,[20],[20],20,1.6626
M871,134,116,18,True,No,1,0,True,add,[13],[13],[13],13,[13],[13],13,1.6346
M872,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6237
M873,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8421
M874,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.6945
M875,134,116,18,True,No,2,0,True,add,[3],[3],[3],3,[3],[3],3,1.8401
M876,110,92,18,True,No,1,0,True,mul,"[3, 11]","[3, 11]",[3],3,"[3, 11]",[3],3,1.859
M877,134,116,18,True,No,2,0,True,add,[28],[28],[28],28,[28],[28],28,1.9229
M879,134,116,18,True,No,1,0,True,mul,[13],[13],[13],13,[13],[13],13,1.8979
M878,134,116,18,True,No,2,0,True,mul,[3],[3],[3],3,[3],[3],3,2.0166
M88,69,51,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.9528
M880,110,92,18,True,No,1,0,True,mul,[13],[13],[13],13,[13],[13],13,1.9209
M881,110,92,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,1.8511
M882,110,92,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8082
M883,134,116,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,1.882
M885,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.7453
M884,134,116,18,True,No,2,0,True,add,[3],[3],[3],3,[3],[3],3,1.9139
M886,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.7872
M887,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8939
M888,110,92,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7374
M889,110,92,18,True,No,0,0,True,add,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,1.7842
M89,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7543
M890,110,92,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7802
M891,134,116,18,True,No,0,2,True,mul,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,1.8331
M892,134,116,18,True,No,1,0,True,mul,"[23, 3]","[23, 3]",[23],23,"[23, 3]",[23],23,1.8511
M893,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.8181
M894,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7274
M895,134,116,18,True,No,1,0,True,mul,[23],[23],[23],23,[23],[23],23,1.8171
M896,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8431
M897,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7683
M899,121,103,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6406
M898,121,103,18,True,No,1,1,True,mul,"[12, 6, 24, 18, 36]","[12, 6, 24, 18, 36]",[12],12,"[36, 24]",[36],36,1.8032
M9,68,50,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,1.7763
M90,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7084
M900,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.7663
M901,134,116,18,True,No,1,0,True,add,"[3, 14]","[3, 14]",[3],3,"[3, 14]",[3],3,1.7334
M902,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7573
M903,134,116,18,True,No,1,0,True,mul,[15],[15],[15],15,[15],[15],15,1.8022
M905,121,103,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7124
M904,134,116,18,True,No,1,0,True,mul,[15],[15],[15],15,[15],[15],15,1.8421
M906,121,103,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6985
M907,121,103,18,True,No,1,0,True,add,[8],[8],[8],8,[8],[8],8,1.853
M908,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7593
M909,133,115,18,True,No,1,0,True,add,"[3, 14]","[3, 14]",[3],3,"[3, 14]",[3],3,1.8411
M91,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8361
M910,133,115,18,True,No,2,0,True,mul,[15],[15],[15],15,[15],[15],15,1.8251
M911,133,115,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,1.853
M913,134,116,18,True,No,1,0,True,add,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,1.7623
M914,134,116,18,True,No,1,0,True,add,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,1.7314
M912,121,103,18,True,No,1,1,True,mul,"[12, 24, 6, 36]","[12, 24, 6, 36]",[12],12,"[36, 24]",[36],36,2.0096
M915,134,116,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,1.7513
M916,133,115,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.8122
M917,133,115,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.7364
M918,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9368
M919,121,103,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7872
M92,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8032
M920,121,103,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7902
M921,121,103,18,True,No,1,0,True,add,[23],[23],[23],23,[23],[23],23,1.86
M922,133,115,18,True,No,1,0,True,add,"[3, 2]","[3, 2]",[3],3,"[3, 2]",[3],3,1.8112
M924,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.7872
M923,133,115,18,True,No,1,0,True,add,"[2, 3, 4, 6]","[2, 3, 4, 6]",[2],2,"[6, 4]",[6],6,1.9538
M925,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7683
M926,134,116,18,True,No,1,1,True,mul,"[12, 6, 24, 18, 36, 3]","[12, 6, 24, 18, 36, 3]",[12],12,"[36, 24]",[36],36,1.7802
M927,134,116,18,True,No,1,1,True,mul,"[12, 6, 24, 18, 36, 3, 30]","[12, 6, 24, 18, 36, 3, 30]",[12],12,"[36, 24, 30]",[36],36,1.8022
M928,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.8271
M929,134,116,18,True,No,1,0,True,add,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.7403
M93,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7433
M931,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 6, 48]","[12, 24, 36, 6, 48]",[12],12,"[48, 36]",[48],48,1.7264
M930,134,116,18,True,No,1,0,True,add,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.7613
M932,134,116,18,True,No,1,1,True,mul,"[6, 3, 12, 9, 18, 24, 15]","[6, 3, 12, 9, 18, 24, 15]",[6],6,"[24, 18, 15]",[24],24,1.7394
M933,134,116,18,True,No,1,0,True,mul,"[6, 12, 3, 9, 24, 18, 15]","[6, 12, 3, 9, 24, 18, 15]",[6],6,"[24, 18, 15]",[24],24,1.9478
M935,134,116,18,True,No,1,0,True,add,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.6576
M934,134,116,18,True,No,1,1,True,mul,"[12, 6, 24, 18, 36, 30]","[12, 6, 24, 18, 36, 30]",[12],12,"[36, 24, 30]",[36],36,1.878
M936,134,116,18,True,No,1,1,True,mul,"[6, 3, 12, 9, 18, 24, 15]","[6, 3, 12, 9, 18, 24, 15]",[6],6,"[24, 18, 15]",[24],24,1.6935
M937,134,116,18,True,No,1,1,True,mul,"[12, 24, 6, 36, 18]","[12, 24, 6, 36, 18]",[12],12,"[36, 24]",[36],36,1.8022
M938,134,116,18,True,No,1,1,True,mul,"[12, 6, 3, 24, 9, 18]","[12, 6, 3, 24, 9, 18]",[12],12,"[24, 18]",[24],24,1.7074
M939,134,116,18,True,No,1,1,True,mul,"[6, 3, 12, 9, 18, 15, 24]","[6, 3, 12, 9, 18, 15, 24]",[6],6,"[24, 18, 15]",[24],24,1.7503
M94,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.6935
M942,134,116,18,True,No,1,0,True,add,"[12, 24, 36, 6, 3, 48]","[12, 24, 36, 6, 3, 48]",[12],12,"[48, 36]",[48],48,1.6705
M941,134,116,18,True,No,1,0,True,add,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.7493
M943,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6955
M940,134,116,18,True,No,1,1,True,mul,"[12, 24, 6, 36, 48, 18]","[12, 24, 6, 36, 48, 18]",[12],12,"[48, 36]",[48],48,1.7643
M944,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.7443
M945,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.8161
M946,134,116,18,True,No,1,0,True,add,"[3, 14]","[3, 14]",[3],3,"[3, 14]",[3],3,1.7034
M947,134,116,18,True,No,1,0,True,mul,[18],[18],[18],18,[18],[18],18,1.6785
M95,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.6576
M948,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.7653
M949,134,116,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,1.7214
M950,134,116,18,True,No,1,0,True,mul,[41],[41],[41],41,[41],[41],41,1.8201
M951,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7194
M952,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7772
M953,134,116,18,True,No,1,0,True,add,"[3, 14]","[3, 14]",[3],3,"[3, 14]",[3],3,1.8181
M954,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.8062
M956,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7972
M955,134,116,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,1.7942
M958,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7463
M957,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0595
M959,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8321
M96,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.8331
M960,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9249
M961,134,116,18,True,No,1,0,True,add,"[8, 3]","[8, 3]",[8],8,"[8, 3]",[8],8,1.8959
M962,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9418
M964,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9448
M963,134,116,18,True,No,1,0,True,add,"[19, 14]","[19, 14]",[19],19,"[19, 14]",[19],19,2.3258
M965,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0585
M966,134,116,18,True,No,1,0,True,add,[14],[14],[14],14,[14],[14],14,2.2041
M967,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,2.0555
M968,134,116,18,True,No,1,0,True,add,[23],[23],[23],23,[23],[23],23,2.254
M969,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,2.2699
M97,69,51,18,True,No,0,0,True,add,[12],[12],[12],12,[12],[12],12,2.0286
M970,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0116
M971,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9049
M972,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0036
M973,134,116,18,True,No,2,0,True,add,"[15, 6]","[15, 6]",[15],15,"[15, 6]",[15],15,2.1203
M974,134,116,18,True,No,1,0,True,mul,"[6, 3, 12, 9]","[6, 3, 12, 9]",[6],6,"[12, 9]",[12],12,2.3218
M975,134,116,18,True,No,1,1,True,add,"[12, 6, 3, 9, 24]","[12, 6, 3, 9, 24]",[12],12,"[24, 9]",[24],24,2.0605
M976,134,116,18,True,No,1,0,True,mul,"[3, 6, 12, 9, 18]","[3, 6, 12, 9, 18]",[3],3,"[18, 12]",[18],18,1.9378
M977,134,116,18,True,No,1,0,True,add,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,1.9478
M978,134,116,18,True,No,1,0,True,add,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,2.1163
M98,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.862
M979,134,116,18,True,No,1,0,True,add,"[5, 2]","[5, 2]",[5],5,"[5, 2]",[5],5,2.0615
M980,134,116,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7, 8]","[2, 3, 4, 5, 6, 7, 8]",[2],2,"[8, 6, 5, 7]",[8],8,2.0026
M981,134,116,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7, 8]","[2, 3, 4, 5, 6, 7, 8]",[2],2,"[8, 6, 5, 7]",[8],8,1.9697
M982,134,116,18,True,No,1,0,True,add,"[6, 4]","[6, 4]",[6],6,"[6, 4]",[6],6,2.1193
M983,134,116,18,True,No,1,0,True,mul,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,1.9378
M984,134,116,18,True,No,1,2,True,mul,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,2.2071
M987,134,116,18,True,No,2,0,True,add,[13],[13],[13],13,[13],[13],13,1.9189
M986,134,116,18,True,No,2,0,True,add,[6],[6],[6],6,[6],[6],6,2.0126
M985,134,116,18,True,No,1,2,True,add,"[2, 6, 4, 3, 10, 5]","[2, 6, 4, 3, 10, 5]",[2],2,"[10, 6, 4]",[10],10,2.2011
M988,134,116,18,True,No,1,0,True,mul,"[2, 3, 6, 4]","[2, 3, 6, 4]",[2],2,"[6, 4]",[6],6,2.0495
M99,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.7703
M989,134,116,18,True,No,2,0,True,add,[10],[10],[10],10,[10],[10],10,2.0535
M990,134,116,18,True,No,1,2,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,1.866
M992,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8022
M993,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.873
M991,134,116,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,1.9827
M994,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9618
M995,134,116,18,True,No,1,0,True,add,[2],[2],[2],2,[2],[2],2,1.7962
M996,134,116,18,True,No,1,0,True,add,"[3, 2]","[3, 2]",[3],3,"[3, 2]",[3],3,1.7583
M997,134,116,18,True,No,1,0,True,add,[20],[20],[20],20,[20],[20],20,1.7792
M998,134,116,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,1.6775
M999,134,116,18,True,No,1,2,True,mul,"[2, 4, 6]","[2, 4, 6]",[2],2,"[6, 4]",[6],6,1.4641
