unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
Q105,44,36,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,3.9006
Q104,44,36,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,3.738
Q10,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.9834
Q106,45,37,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,1.9119
Q1,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,4.5079
Q103,44,36,8,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,4.6964
Q11,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9667
Q101,44,36,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,9.4338
Q100,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,9.0777
Q102,44,36,8,True,No,1,1,True,mul,"[8, 4]","[8, 4]",[8],8,[8],[8],8,9.718
Q112,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.4215
Q113,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4694
Q108,45,37,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,7.1529
Q114,44,36,8,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,2.4764
Q107,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,7.6825
Q116,45,37,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2709
Q117,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2809
Q109,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,8.591
Q115,44,36,8,True,No,1,2,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,3.0219
Q118,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.8863
Q119,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.9212
Q110,44,36,8,True,No,1,1,True,mul,"[4, 2]","[4, 2]",[4],4,[4],[4],4,9.3301
Q12,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3826
Q120,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4554
Q121,46,38,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.9561
Q123,36,28,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4694
Q122,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.0249
Q124,45,37,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.9222
Q125,44,36,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.3876
Q127,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.9172
Q126,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.9481
Q13,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3457
Q128,44,36,8,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.9212
Q129,46,38,8,True,No,1,1,True,mul,[8],[8],[8],8,[8],[8],8,3.0947
Q111,44,36,8,True,No,1,0,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,13.2516
Q130,43,35,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6719
Q131,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.0917
Q132,45,37,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.615
Q133,44,36,8,True,No,2,1,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,3.0139
Q134,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.9072
Q135,44,36,8,True,No,1,1,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,3.3171
Q136,44,36,8,True,No,2,0,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.0119
Q137,44,36,8,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.98
Q138,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.98
Q139,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4006
Q14,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4923
Q140,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.1167
Q141,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.9232
Q142,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.9072
Q143,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7477
Q144,44,36,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.0887
Q145,45,37,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.1765
Q146,44,36,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.1865
Q147,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.977
Q149,40,32,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3836
Q148,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5841
Q15,44,36,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.5093
Q150,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5631
Q152,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7935
Q153,44,36,8,True,No,1,1,True,mul,[2],[2],[2],2,[2],[2],2,3.0169
Q151,44,36,8,True,No,1,2,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,3.4528
Q154,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7117
Q156,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7048
Q155,44,36,8,True,No,0,1,True,mul,[4],[4],[4],4,[4],[4],4,2.8105
Q158,44,36,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.2899
Q157,43,35,8,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.0867
Q159,44,36,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.5053
Q160,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.606
Q16,43,35,8,True,No,0,2,True,mul,[2],[2],[2],2,[2],[2],2,2.9431
Q162,44,36,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5043
Q161,44,36,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.2224
Q163,44,36,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5651
Q164,42,34,8,True,No,1,1,True,mul,[2],[2],[2],2,[2],[2],2,2.9601
Q165,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7347
Q166,44,36,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5073
Q168,43,35,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3986
Q169,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4066
Q167,43,35,8,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,3.2792
Q17,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8474
Q170,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.0279
Q171,44,36,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.9471
Q172,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6579
Q173,46,38,8,True,No,1,0,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.9701
Q174,42,34,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.9012
Q176,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.4847
Q175,44,36,8,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,3.5635
Q18,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3437
Q178,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.2932
Q177,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.5824
Q179,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.3062
Q180,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.998
Q181,43,35,8,True,No,1,1,True,mul,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.6629
Q183,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4953
Q182,44,36,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.6489
Q184,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.353
Q185,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.2852
Q189,45,37,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3467
Q186,44,36,8,True,No,0,2,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.3032
Q187,44,36,8,True,Yes,0,0,True,mul,[4],[4],[4],4,[4],[4],4,3.1665
Q188,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.8544
Q19,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5482
Q190,45,37,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.6479
Q191,44,36,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3088
Q193,44,36,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.4185
Q194,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4644
Q192,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7487
Q195,43,35,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.3617
Q196,45,37,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4006
Q198,46,38,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.5133
Q197,44,36,8,True,No,0,1,True,mul,[4],[4],[4],4,[4],[4],4,2.9601
Q2,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5013
Q20,46,38,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3946
Q199,44,36,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,2.9481
Q200,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5971
Q201,43,35,8,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.5262
Q202,43,35,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.6379
Q203,45,37,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.0907
Q204,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.0558
Q206,59,51,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.1476
Q205,59,51,8,True,No,2,1,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,3.1506
Q207,59,51,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.0209
Q209,59,51,8,True,No,1,1,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.9631
Q208,59,51,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.0449
Q21,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.988
Q210,59,51,8,True,No,0,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.1077
Q211,59,51,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8833
Q217,64,56,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5901
Q213,59,51,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.1486
Q216,64,56,8,True,No,2,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.0668
Q212,59,51,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.3032
Q215,64,56,8,True,No,2,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.2274
Q214,64,56,8,True,No,2,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.3879
Q218,64,56,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.1506
Q219,64,56,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.1067
Q22,44,36,8,True,No,0,0,True,mul,[4],[4],[4],4,[4],[4],4,2.7447
Q221,68,60,8,True,No,1,0,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.0967
Q222,32,24,8,True,Maybe,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.1516
Q220,64,56,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.3401
Q223,68,60,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.0708
Q224,64,56,8,True,No,0,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.1316
Q225,64,56,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.8175
Q226,64,56,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.2144
Q228,32,24,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.6539
Q227,68,60,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.6074
Q229,68,60,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.1845
Q230,71,63,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.3271
Q231,71,63,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.2742
Q23,44,36,8,True,Yes,1,1,True,mul,[9],[9],[9],9,[9],[9],9,3.5425
Q232,71,63,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5911
Q233,71,63,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.7596
Q234,71,63,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7347
Q236,71,63,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3936
Q235,71,63,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.8933
Q239,69,61,8,True,No,1,2,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,3.1127
Q237,71,63,8,True,No,2,0,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.2114
Q238,71,63,8,True,No,2,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.4777
Q24,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6509
Q240,68,60,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6868
Q241,35,27,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4544
Q242,35,27,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.63
Q243,35,27,8,True,No,0,1,True,mul,[2],[2],[2],2,[2],[2],2,3.0758
Q245,35,27,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7147
Q244,35,27,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7227
Q246,35,27,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5233
Q247,51,43,8,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,3.0588
Q248,51,43,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4883
Q249,51,43,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7038
Q25,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5412
Q250,51,43,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4036
Q253,72,64,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4126
Q251,56,48,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.009
Q252,72,64,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.1246
Q255,72,64,8,True,No,0,1,True,mul,[2],[2],[2],2,[2],[2],2,2.8264
Q254,72,64,8,True,No,1,0,True,mul,[16],[16],[16],16,[16],[16],16,3.3959
Q256,72,64,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7008
Q257,72,64,8,True,No,0,2,True,mul,[2],[2],[2],2,[2],[2],2,2.9182
Q258,72,64,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.619
Q260,68,60,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4265
Q259,71,63,8,True,No,1,0,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.1965
Q26,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.0917
Q263,72,64,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.5971
Q261,69,61,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.9012
Q264,72,64,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7821
Q262,68,60,8,True,No,1,0,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.4144
Q265,72,64,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8978
Q266,72,64,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7262
Q267,72,64,8,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.3426
Q268,72,64,8,True,No,1,0,True,mul,[8],[8],[8],8,[8],[8],8,3.1202
Q27,43,35,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.975
Q270,72,64,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5153
Q269,72,64,8,True,No,1,0,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.4872
Q271,64,56,8,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.9461
Q272,52,44,8,True,No,0,2,True,mul,[2],[2],[2],2,[2],[2],2,3.0698
Q273,59,51,8,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,3.3211
Q274,64,56,8,True,No,1,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.9551
Q276,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2949
Q275,64,56,8,True,No,2,1,True,mul,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,3.4757
Q278,40,32,8,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,3.2224
Q277,64,56,8,True,No,1,0,True,mul,"[4, 2]","[4, 2]",[4],4,[4],[4],4,3.5136
Q279,40,32,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.1935
Q28,43,35,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.989
Q281,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.62
Q280,48,40,8,True,No,1,1,True,mul,[12],[12],[12],12,[12],[12],12,3.3221
Q282,44,36,8,True,No,2,1,True,mul,[4],[4],[4],4,[4],[4],4,3.0119
Q285,42,34,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3288
Q283,44,36,8,True,No,2,1,True,mul,"[4, 2]","[4, 2]",[4],4,[4],[4],4,3.013
Q284,68,60,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5851
Q287,50,42,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5173
Q286,45,37,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.385
Q288,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4873
Q289,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4106
Q291,24,16,8,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.5203
Q290,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6409
Q29,45,37,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,3.2633
Q292,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.614
Q293,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.7407
Q294,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.7407
Q296,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.613
Q295,52,44,8,True,No,2,0,True,mul,[4],[4],[4],4,[4],[4],4,3.1576
Q297,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.619
Q299,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5612
Q298,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6898
Q3,46,38,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5133
Q30,44,36,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.6489
Q300,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4714
Q301,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3891
Q302,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5138
Q303,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5826
Q304,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4948
Q306,24,16,8,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.822
Q305,52,44,8,True,No,1,1,True,mul,[2],[2],[2],2,[2],[2],2,3.0972
Q307,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7103
Q308,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8623
Q309,52,44,8,True,No,2,0,True,mul,[4],[4],[4],4,[4],[4],4,3.0488
Q310,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4096
Q31,44,36,8,True,No,2,1,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.98
Q311,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8893
Q312,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4405
Q313,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4933
Q314,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3557
Q315,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7387
Q316,52,44,8,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,2.7576
Q318,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7048
Q317,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6888
Q319,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3677
Q320,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5003
Q321,24,16,8,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.626
Q32,44,36,8,True,No,1,1,True,mul,"[4, 8]","[4, 8]",[4],4,[8],[8],8,3.1815
Q325,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1722
Q322,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6649
Q323,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5512
Q324,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7347
Q327,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5272
Q326,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8614
Q328,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7856
Q329,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7516
Q33,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8434
Q330,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.9002
Q331,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.9152
Q332,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6699
Q334,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.7237
Q335,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.257
Q336,24,16,8,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.8424
Q333,52,44,8,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,3.8198
Q337,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.9521
Q338,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.9601
Q339,52,44,8,True,No,2,0,True,mul,[4],[4],[4],4,[4],[4],4,2.8175
Q34,44,36,8,True,No,1,1,True,mul,[4],[4],[4],4,[4],[4],4,2.7437
Q340,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.6579
Q341,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.8713
Q342,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.5502
Q343,52,44,8,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.3148
Q344,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3328
Q346,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2769
Q345,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7746
Q347,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.618
Q348,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5033
Q349,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5073
Q350,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2101
Q35,44,36,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6469
Q352,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3986
Q351,24,16,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6788
Q353,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6699
Q354,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6938
Q355,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4933
Q357,52,44,8,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.7078
Q358,52,44,8,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3936
Q356,52,44,8,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,3.0783
